genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1055	HMPREF9024_01005	VBIPedAci303_1055		Phosphate acetyltransferase (EC 2.3.1.8)	2.3.1.8	Phosphate acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1056	HMPREF9024_01006	VBIPedAci303_1056		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00430	Taurine and hypotaurine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1056	HMPREF9024_01006	VBIPedAci303_1056		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1056	HMPREF9024_01006	VBIPedAci303_1056		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00640	Propanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1056	HMPREF9024_01006	VBIPedAci303_1056		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1056	HMPREF9024_01006	VBIPedAci303_1056		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1057	HMPREF9024_01007	VBIPedAci303_1057		Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	3.5.99.6	Glucosamine-6-phosphate deaminase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1063	HMPREF9024_01013	VBIPedAci303_1063		Dihydroorotate dehydrogenase (NAD(+)), catalytic subunit (EC 1.3.1.14)	1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1064	HMPREF9024_01014	VBIPedAci303_1064		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1064	HMPREF9024_01014	VBIPedAci303_1064		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1065	HMPREF9024_01015	VBIPedAci303_1065		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1065	HMPREF9024_01015	VBIPedAci303_1065		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1066	HMPREF9024_01016	VBIPedAci303_1066		Dihydroorotase (EC 3.5.2.3)	3.5.2.3	Dihydroorotase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1067	HMPREF9024_01017	VBIPedAci303_1067		Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1067	HMPREF9024_01017	VBIPedAci303_1067		Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1068	HMPREF9024_01018	VBIPedAci303_1068		Orotate phosphoribosyltransferase (EC 2.4.2.10)	2.4.2.10	Orotate phosphoribosyltransferase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1068	HMPREF9024_01018	VBIPedAci303_1068		Orotate phosphoribosyltransferase (EC 2.4.2.10)	2.4.2.10	Orotate phosphoribosyltransferase	00983	Drug metabolism - other enzymes
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1078	HMPREF9024_01028	VBIPedAci303_1078		Aspartate--ammonia ligase (EC 6.3.1.1)	6.3.1.1	Aspartate--ammonia ligase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1078	HMPREF9024_01028	VBIPedAci303_1078		Aspartate--ammonia ligase (EC 6.3.1.1)	6.3.1.1	Aspartate--ammonia ligase	00460	Cyanoamino acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1078	HMPREF9024_01028	VBIPedAci303_1078		Aspartate--ammonia ligase (EC 6.3.1.1)	6.3.1.1	Aspartate--ammonia ligase	00910	Nitrogen metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1080	HMPREF9024_01030	VBIPedAci303_1080		L-asparaginase (EC 3.5.1.1)	3.5.1.1	Asparaginase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1080	HMPREF9024_01030	VBIPedAci303_1080		L-asparaginase (EC 3.5.1.1)	3.5.1.1	Asparaginase	00460	Cyanoamino acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1080	HMPREF9024_01030	VBIPedAci303_1080		L-asparaginase (EC 3.5.1.1)	3.5.1.1	Asparaginase	00910	Nitrogen metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1086	HMPREF9024_01036	VBIPedAci303_1086		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	2.7.6.1	Ribose-phosphate diphosphokinase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1086	HMPREF9024_01036	VBIPedAci303_1086		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	2.7.6.1	Ribose-phosphate diphosphokinase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1087	HMPREF9024_01037	VBIPedAci303_1087		Glycerol kinase (EC 2.7.1.30)	2.7.1.30	Glycerol kinase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1092	HMPREF9024_01042	VBIPedAci303_1092		Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9), FabV => refractory to triclosan	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	00061	Fatty acid biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1097	HMPREF9024_01047	VBIPedAci303_1097		Propionate kinase, propanediol utilization (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00430	Taurine and hypotaurine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1097	HMPREF9024_01047	VBIPedAci303_1097		Propionate kinase, propanediol utilization (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1097	HMPREF9024_01047	VBIPedAci303_1097		Propionate kinase, propanediol utilization (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00640	Propanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1097	HMPREF9024_01047	VBIPedAci303_1097		Propionate kinase, propanediol utilization (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1097	HMPREF9024_01047	VBIPedAci303_1097		Propionate kinase, propanediol utilization (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1101	HMPREF9024_01051	VBIPedAci303_1101		ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), propanediol utilization	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase	00860	Porphyrin and chlorophyll metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1102	HMPREF9024_01052	VBIPedAci303_1102		ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), propanediol utilization	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase	00860	Porphyrin and chlorophyll metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1110	HMPREF9024_01060	VBIPedAci303_1110		Propanediol dehydratase small subunit (EC 4.2.1.28)	4.2.1.28	Propanediol dehydratase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1111	HMPREF9024_01061	VBIPedAci303_1111		Propanediol dehydratase medium subunit (EC 4.2.1.28)	4.2.1.28	Propanediol dehydratase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1112	HMPREF9024_01062	VBIPedAci303_1112		Propanediol dehydratase large subunit (EC 4.2.1.28)	4.2.1.28	Propanediol dehydratase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1120	HMPREF9024_01069	VBIPedAci303_1120		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00052	Galactose metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1120	HMPREF9024_01069	VBIPedAci303_1120		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00561	Glycerolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1120	HMPREF9024_01069	VBIPedAci303_1120		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00600	Sphingolipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1120	HMPREF9024_01069	VBIPedAci303_1120		alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	00603	Glycosphingolipid biosynthesis - globo series
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1122	HMPREF9024_01071	VBIPedAci303_1122		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1122	HMPREF9024_01071	VBIPedAci303_1122		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	00520	Amino sugar and nucleotide sugar metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1133	HMPREF9024_01080	VBIPedAci303_1133		2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific (EC 1.1.1.4) / Acetoin (diacetyl) reductase (EC 1.1.1.304)	1.1.1.304	Diacetyl reductase ((S)-acetoin forming)	00650	Butanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1133	HMPREF9024_01080	VBIPedAci303_1133		2,3-butanediol dehydrogenase, S-alcohol forming, (R)-acetoin-specific (EC 1.1.1.4) / Acetoin (diacetyl) reductase (EC 1.1.1.304)	1.1.1.4	(R,R)-butanediol dehydrogenase	00650	Butanoate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1136	HMPREF9024_01083	VBIPedAci303_1136		6-phospho-beta-glucosidase (EC 3.2.1.86)	3.2.1.86	6-phospho-beta-glucosidase	00010	Glycolysis / Gluconeogenesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1153	HMPREF9024_01099	VBIPedAci303_1153		Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00450	Selenoamino acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1153	HMPREF9024_01099	VBIPedAci303_1153		Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1159	HMPREF9024_01104	VBIPedAci303_1159		Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	00900	Terpenoid backbone biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1160	HMPREF9024_01105	VBIPedAci303_1160		Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1162	HMPREF9024_01106	VBIPedAci303_1162		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	6.1.1.2	Tryptophan--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1168	HMPREF9024_01112	VBIPedAci303_1168		Cytosine deaminase (EC 3.5.4.1)	3.5.4.1	Cytosine deaminase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1168	HMPREF9024_01112	VBIPedAci303_1168		Cytosine deaminase (EC 3.5.4.1)	3.5.4.1	Cytosine deaminase	00330	Arginine and proline metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1184	HMPREF9024_01127	VBIPedAci303_1184		Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1188	HMPREF9024_01131	VBIPedAci303_1188		Nicotinamidase (EC 3.5.1.19)	3.5.1.19	Nicotinamidase	00760	Nicotinate and nicotinamide metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1189	HMPREF9024_01132	VBIPedAci303_1189		Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	4.3.2.2	Adenylosuccinate lyase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1189	HMPREF9024_01132	VBIPedAci303_1189		Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	4.3.2.2	Adenylosuccinate lyase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1190	HMPREF9024_01133	VBIPedAci303_1190		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1190	HMPREF9024_01133	VBIPedAci303_1190		Adenylosuccinate synthetase (EC 6.3.4.4)	6.3.4.4	Adenylosuccinate synthase	00250	Alanine, aspartate and glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1202	HMPREF9024_01144	VBIPedAci303_1202		Glutamate racemase (EC 5.1.1.3)	5.1.1.3	Glutamate racemase	00471	D-Glutamine and D-glutamate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1203	HMPREF9024_01145	VBIPedAci303_1203		Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.7.9.2	Pyruvate, water dikinase	00620	Pyruvate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1203	HMPREF9024_01145	VBIPedAci303_1203		Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.7.9.2	Pyruvate, water dikinase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1203	HMPREF9024_01145	VBIPedAci303_1203		Phosphoenolpyruvate synthase (EC 2.7.9.2)	2.7.9.2	Pyruvate, water dikinase	00720	Reductive carboxylate cycle (CO2 fixation)
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1210	HMPREF9024_01151	VBIPedAci303_1210		Alanyl-tRNA synthetase (EC 6.1.1.7)	6.1.1.7	Alanine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1213	HMPREF9024_01154	VBIPedAci303_1213		DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1213	HMPREF9024_01154	VBIPedAci303_1213		DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1214	HMPREF9024_01155	VBIPedAci303_1214		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	00030	Pentose phosphate pathway
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1214	HMPREF9024_01155	VBIPedAci303_1214		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	00480	Glutathione metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1225	HMPREF9024_01165	VBIPedAci303_1225		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	3.5.1.42	Nicotinamide-nucleotide amidase	00760	Nicotinate and nicotinamide metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1225	HMPREF9024_01165	VBIPedAci303_1225		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1226	HMPREF9024_01166	VBIPedAci303_1226		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	00564	Glycerophospholipid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1238	HMPREF9024_01178	VBIPedAci303_1238		Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	00790	Folate biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1238	HMPREF9024_01178	VBIPedAci303_1238		Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	00790	Folate biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1239	HMPREF9024_01179	VBIPedAci303_1239		Valyl-tRNA synthetase (EC 6.1.1.9)	6.1.1.9	Valine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1240	HMPREF9024_01180	VBIPedAci303_1240		Thiol peroxidase, Tpx-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1242	HMPREF9024_01182	VBIPedAci303_1242		Cysteine desulfurase (EC 2.8.1.7), associated with tRNA 4-thiouridine synthase	2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1250	HMPREF9024_01189	VBIPedAci303_1250		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1250	HMPREF9024_01189	VBIPedAci303_1250		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1265	HMPREF9024_01202	VBIPedAci303_1265		ATP synthase epsilon chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1265	HMPREF9024_01202	VBIPedAci303_1265		ATP synthase epsilon chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1265	HMPREF9024_01202	VBIPedAci303_1265		ATP synthase epsilon chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1266	HMPREF9024_01203	VBIPedAci303_1266		ATP synthase beta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1266	HMPREF9024_01203	VBIPedAci303_1266		ATP synthase beta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1266	HMPREF9024_01203	VBIPedAci303_1266		ATP synthase beta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1267	HMPREF9024_01204	VBIPedAci303_1267		ATP synthase gamma chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1267	HMPREF9024_01204	VBIPedAci303_1267		ATP synthase gamma chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1267	HMPREF9024_01204	VBIPedAci303_1267		ATP synthase gamma chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1268	HMPREF9024_01205	VBIPedAci303_1268		ATP synthase alpha chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1268	HMPREF9024_01205	VBIPedAci303_1268		ATP synthase alpha chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1268	HMPREF9024_01205	VBIPedAci303_1268		ATP synthase alpha chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1269	HMPREF9024_01206	VBIPedAci303_1269		ATP synthase delta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1269	HMPREF9024_01206	VBIPedAci303_1269		ATP synthase delta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1269	HMPREF9024_01206	VBIPedAci303_1269		ATP synthase delta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1270	HMPREF9024_01207	VBIPedAci303_1270		ATP synthase F0 sector subunit b (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1270	HMPREF9024_01207	VBIPedAci303_1270		ATP synthase F0 sector subunit b (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1270	HMPREF9024_01207	VBIPedAci303_1270		ATP synthase F0 sector subunit b (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1271	HMPREF9024_01208	VBIPedAci303_1271		ATP synthase F0 sector subunit c (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1271	HMPREF9024_01208	VBIPedAci303_1271		ATP synthase F0 sector subunit c (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1271	HMPREF9024_01208	VBIPedAci303_1271		ATP synthase F0 sector subunit c (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1272	HMPREF9024_01209	VBIPedAci303_1272		ATP synthase F0 sector subunit a (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1272	HMPREF9024_01209	VBIPedAci303_1272		ATP synthase F0 sector subunit a (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1272	HMPREF9024_01209	VBIPedAci303_1272		ATP synthase F0 sector subunit a (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1275	HMPREF9024_01212	VBIPedAci303_1275		Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	00240	Pyrimidine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1276	HMPREF9024_01213	VBIPedAci303_1276		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1276	HMPREF9024_01213	VBIPedAci303_1276		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1276	HMPREF9024_01213	VBIPedAci303_1276		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1276	HMPREF9024_01213	VBIPedAci303_1276		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1276	HMPREF9024_01213	VBIPedAci303_1276		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
563194.3	Pediococcus acidilactici 7_4	fig|563194.3.peg.1280	HMPREF9024_01217	VBIPedAci303_1280		Thymidine kinase (EC 2.7.1.21)	2.7.1.21	Thymidine kinase	00240	Pyrimidine metabolism
